code,category,date,time_start,time_end,location,lat,lng
1944,自行車竊盜,2020-07-06,16,18,臺北市士林區蘭興里中山北路6段211~240號,25.1053498,121.5246797
1945,自行車竊盜,2020-07-06,18,20,臺北市士林區義信里中山北路5段61~90號,25.0836168,121.5255946
1946,自行車竊盜,2020-07-09,08,10,臺北市大安區芳和里臥龍街151~180號,25.0183216,121.5509241
1947,自行車竊盜,2020-07-11,04,06,臺北市松山區南京東路4段(松山區捷運小巨蛋5號,25.051668,121.551879
1948,自行車竊盜,2020-07-15,12,14,臺北市中正區水源里羅斯福路4段31~60號,25.0153822,121.5333492
1949,自行車竊盜,2020-07-17,06,08,臺北市北投區榮華里富貴一路5巷1~30號,25.1146634,121.523761
1950,自行車竊盜,2020-07-23,16,18,臺北市南港區三重里南港路1段31~60號,25.0554861,121.6121105
1951,自行車竊盜,2020-07-25,04,06,臺北市信義區富台里忠孝東路5段271~300號,25.0411768,121.5712093
1952,自行車竊盜,2020-07-25,06,08,臺北市萬華區桂林路242巷31~60號,25.0377819,121.494814
1953,自行車竊盜,2020-07-25,12,14,臺北市信義區莊敬路361~390號,25.02785,121.5647812
1954,自行車竊盜,2020-07-25,20,22,臺北市文山區樟新里006鄰樟新街(一壽橋下機車停車格),24.9787099,121.5553823
1955,自行車竊盜,2020-07-28,06,08,臺北市北投區一德里大度路3段270巷(關渡站2號,25.12563,121.4671
1956,自行車竊盜,2020-07-28,18,20,臺北市南港區萬福里玉成街151~180號,25.0451243,121.583684
1957,自行車竊盜,2020-07-28,22,24,臺北市大安區民輝里八德路2段10巷31~60號,25.0440258,121.535457
1958,自行車竊盜,2020-07-30,08,10,臺北市萬華區萬大路241~270號,25.0262095,121.5006949
1959,自行車竊盜,2020-07-30,22,24,臺北市信義區興隆里逸仙路50巷1~30號,25.0406171,121.5629865
1960,自行車竊盜,2020-07-31,12,14,臺北市大安區昌隆里忠孝東路3段193巷,25.0428541,121.5385032
1961,自行車竊盜,2020-07-31,18,20,臺北市松山區南京東路5段123巷4弄1~30號,25.0525786,121.5608422
1962,自行車竊盜,2020-08-02,16,18,臺北市大安區臥龍里辛亥路3段61~90號,25.0206159,121.545811
1963,自行車竊盜,2020-08-04,08,10,臺北市中正區龍光里泉州街31~60號,25.029462,121.51434
1964,自行車竊盜,2020-08-04,14,16,臺北市大同區雙連捷運站2號,25.0577788,121.5206671
1965,自行車竊盜,2020-08-05,12,14,臺北市萬華區廣州街151~180號,25.0366998,121.5019406
1966,自行車竊盜,2020-08-05,14,16,臺北市士林區忠誠里中山北路6段121~150號,25.1053498,121.5246797
1967,自行車竊盜,2020-08-05,22,24,臺北市信義區黎忠里和平東路435巷31~60號,25.019678,121.5594521
1968,自行車竊盜,2020-08-06,02,04,臺北市中正區忠勤里中華路2段315巷31~60號,25.0284935,121.506929
1969,自行車竊盜,2020-08-06,08,10,臺北市士林區永倫里延平北路6段368巷1~30號,25.0910674,121.50104
1970,自行車竊盜,2020-08-07,18,20,臺北市松山區撫遠街401巷1~30號,25.0658804,121.5671916
1971,自行車竊盜,2020-08-09,20,22,臺北市松山區南京東路5段23巷15弄1~30號,25.0530193,121.5578965
1972,自行車竊盜,2020-08-10,00,02,臺北市松山區南京東路4段(小巨蛋捷運站5號,25.051668,121.551879
1973,自行車竊盜,2020-08-10,16,18,臺北市中正區龍光里和平西路2段31~60號,25.0285761,121.5129933
1974,自行車竊盜,2020-08-12,02,04,臺北市大同區大龍街1~30號,25.063164,121.5160433
1975,自行車竊盜,2020-08-12,22,24,臺北市中正區龍福里南昌路1段1~30號,25.0331483,121.5159774
1976,自行車竊盜,2020-08-15,14,16,臺北市萬華區艋舺大道86巷1~30號,25.0331509,121.5031926
1977,自行車竊盜,2020-08-15,18,20,臺北市松山區光復北路190巷31~60號,25.0546714,121.5544723
1978,自行車竊盜,2020-08-15,22,24,臺北市大同區大橋頭捷運站2號,25.0630909,121.5135996
1979,自行車竊盜,2020-08-16,06,08,臺北市中山區龍江路91~120號,25.0512664,121.5405405
1980,自行車竊盜,2020-08-17,20,22,臺北市士林區社子里13鄰延平北路6段1~30號,25.0906111,121.5027354
1981,自行車竊盜,2020-08-17,22,24,臺北市中正區龍光里重慶南路3段1~30號,25.0296622,121.5154808
1982,自行車竊盜,2020-08-18,14,16,臺北市松山區健康路15巷1~30號,25.053651,121.553099
1983,自行車竊盜,2020-08-18,20,22,臺北市萬華區萬大路391~420號,25.0222778,121.4994389
1984,自行車竊盜,2020-08-18,22,24,臺北市文山區興旺里福興路4巷15弄1~30號,25.003534,121.5515421
1985,自行車竊盜,2020-08-19,00,02,臺北市大安區住安里敦化南路2段1~30號,25.0236951,121.5483374
1986,自行車竊盜,2020-08-19,08,10,臺北市北投區清江里崇仁路1段91~120號,25.1258057,121.5017412
1987,自行車竊盜,2020-08-19,14,16,臺北市士林區福華路162巷,25.1040063,121.5231126
1988,自行車竊盜,2020-08-20,00,02,臺北市萬華區西園路1段241~270號,25.0345519,121.498937
1989,自行車竊盜,2020-08-20,02,04,臺北市大安區學府里芳蘭路61~90號,25.013023,121.5456572
1990,自行車竊盜,2020-08-22,16,18,臺北市信義區六藝里永吉路180巷35弄1~30號,25.0445239,121.5716041
1991,自行車竊盜,2020-08-23,18,20,臺北市大同區迪化街2段1~30號,25.0634645,121.5094862
1992,自行車竊盜,2020-08-23,20,22,臺北市北投區立賢里實踐街5巷(口),25.114112,121.507728
1993,自行車竊盜,2020-08-24,12,14,臺北市士林區富光里2鄰葫蘆街1~30號,25.0801214,121.5105656
1994,自行車竊盜,2020-08-25,00,02,臺北市信義區松友里松德路269巷1~30號,25.0329372,121.5751147
1995,自行車竊盜,2020-08-25,16,18,臺北市內湖區江南街65巷1~30號,25.0772146,121.5775798
1996,自行車竊盜,2020-08-26,00,02,臺北市文山區萬祥里(萬隆捷運站2號,25.001684,121.5390875
1997,自行車竊盜,2020-08-27,20,22,臺北市信義區黎順里崇德街31~60號,25.0243982,121.5539101
1998,自行車竊盜,2020-08-29,08,10,臺北市中正區水源里汀州路3段181~210號,25.0148666,121.5327379
1999,自行車竊盜,2020-08-29,18,20,臺北市中山區吉林路271~300號,25.0622161,121.5304268
2000,自行車竊盜,2020-08-30,14,16,臺北市中山區復興北路121~150號,25.052941,121.544461
2001,自行車竊盜,2020-09-01,08,10,臺北市士林區社新里016鄰社子街22巷61~90號,25.0872215,121.5080156
2002,自行車竊盜,2020-09-02,16,18,臺北市信義區西村里松智路9巷(口(臺北市政府對面腳踏車處)),25.037531,121.5639969
2003,自行車竊盜,2020-09-03,02,04,臺北市萬華區西寧南路31~60號,25.0477199,121.5075568
2004,自行車竊盜,2020-09-03,04,06,臺北市大同區歸綏街121~150號,25.0586225,121.5156951
2005,自行車竊盜,2020-09-03,06,08,臺北市士林區蘭興里德行西路61~90號,25.105191,121.5224166
2006,自行車竊盜,2020-09-04,10,12,臺北市中山區中山橋上(自行車道與平面車道口)(中山區中山橋上(自行車道與平面車道口)),25.052685,121.520391
2007,自行車竊盜,2020-09-04,18,20,臺北市中正區忠勤里中華路2段305巷1~30號,25.0291271,121.5051083
2008,自行車竊盜,2020-09-07,04,06,臺北市中正區愛國里中華路2段31~60號,25.0360166,121.5066003
2009,自行車竊盜,2020-09-08,08,10,臺北市士林區承德里承德路4段80巷31~60號,25.0824778,121.5222237
2010,自行車竊盜,2020-09-11,18,20,臺北市信義區興雅里忠孝東路5段(與松仁路口),25.0410536,121.5685527
2011,自行車竊盜,2020-09-11,18,20,臺北市北投區大同里光明路1~30號,25.131841,121.498633
2012,自行車竊盜,2020-09-12,18,20,臺北市大同區酒泉街1~30號,25.0705076,121.5193049
2013,自行車竊盜,2020-09-13,04,06,臺北市中山區農安街211~240號,25.0647805,121.5331621
2014,自行車竊盜,2020-09-14,18,20,臺北市中正區廈安里西藏路62巷(口),25.0291603,121.5059145
2015,自行車竊盜,2020-09-15,00,02,臺北市萬華區環河南路61~90號,25.0452812,121.5023915
2016,自行車竊盜,2020-09-19,18,20,臺北市中正區南門愛國西路1~30號,25.035152,121.51499
2017,自行車竊盜,2020-09-23,16,18,臺北市大同區鄭州路121~150號,25.0503611,121.5109208
2018,自行車竊盜,2020-09-23,18,20,臺北市北投區桃源里中央北路3段53巷1~30號,25.1378887,121.4855437
2019,自行車竊盜,2020-09-26,12,14,臺北市信義區三張里松智路39巷1~30號,25.0297486,121.5657278
2020,自行車竊盜,2020-10-02,18,20,臺北市大同區重慶北路2段151~180號,25.0583552,121.5138409
2021,自行車竊盜,2020-10-04,22,24,臺北市大安區學府里(公館捷運站3號,25.01491,121.53422
2022,自行車竊盜,2020-10-11,18,20,臺北市大安區黎元里(安居街124巷1~30號,25.0184398,121.5518507
2023,自行車竊盜,2020-10-12,14,16,臺北市士林區社子街31~60號,25.0876342,121.507867
2024,自行車竊盜,2020-11-02,18,20,臺北市大安區古莊里(浦城街1~30號,25.0246528,121.5281006
2025,自行車竊盜,2020-11-03,16,18,臺北市萬華區康定路361~390號,25.0331795,121.5005597
2026,自行車竊盜,2020-11-03,22,24,臺北市大安區錦安里(和平東路1段121~150號,25.0268871,121.5273208
2027,自行車竊盜,2020-11-03,22,24,臺北市士林區忠誠里中山北路6段61~90號,25.1042733,121.5246089
2028,自行車竊盜,2020-11-04,08,10,臺北市文山區景仁里羅斯福路6段91~120號,24.9984389,121.540649
2029,自行車竊盜,2020-11-06,12,14,臺北市中山區民權東路3段61~90號,25.0625501,121.5432045
2030,自行車竊盜,2020-11-06,20,22,臺北市大安區民炤里新生南路1段151~180號,25.0353504,121.5328843
2031,自行車竊盜,2020-11-09,06,08,臺北市北投區一德里大度路3段296巷31~60號,25.124188,121.4666667
2032,自行車竊盜,2020-11-10,06,08,臺北市大安區黎元里(臥龍街195巷31~60號,25.0187618,121.5533903
2033,自行車竊盜,2020-11-10,10,12,臺北市中正區頂東里羅斯福路3段91~120號,25.022693,121.526267
2034,自行車竊盜,2020-11-10,12,14,臺北市文山區萬興里002鄰新光路1段159巷1~30號,24.9925889,121.5741642
2035,自行車竊盜,2020-11-11,06,08,臺北市大同區重慶北路3段151~180號,25.0685061,121.5138205
2036,自行車竊盜,2020-11-13,06,08,臺北市中山區農安街1巷1~30號,25.0663216,121.5230112
2037,自行車竊盜,2020-11-13,12,14,臺北市大同區重慶北路3段257巷1~30號,25.0717196,121.5141963
2038,自行車竊盜,2020-11-15,10,12,臺北市信義區西村里松仁路61~90號,25.0371809,121.5688295
2039,自行車竊盜,2020-11-16,04,06,臺北市士林區德華里福華路151~180號,25.1034998,121.5221234
2040,自行車竊盜,2020-11-16,20,22,臺北市士林區蘭雅里忠誠路2段40巷1~30號,25.109903,121.531564
2041,自行車竊盜,2020-11-17,06,08,臺北市士林區德行里福華路128巷1弄1~30號,25.1030479,121.5229193
2042,自行車竊盜,2020-11-17,06,08,臺北市士林區德行里(芝山捷運站二號,25.1029453,121.5225201
2043,自行車竊盜,2020-11-18,08,10,臺北市中正區富水里思源街1~30號,25.0133312,121.5306056
2044,自行車竊盜,2020-11-22,02,04,臺北市大同區民權西路245巷31~60號,25.0640274,121.5104604
2045,自行車竊盜,2020-11-22,12,14,臺北市松山區健康路45巷,25.0540761,121.5549999
2046,自行車竊盜,2020-11-23,02,04,臺北市士林區德行里福華路128巷3弄1~30號,25.1030873,121.5233127
2047,自行車竊盜,2020-11-24,10,12,臺北市大同區重慶北路3段9巷1~30號,25.0644761,121.5140336
2048,自行車竊盜,2020-11-24,20,22,臺北市士林區蘭雅里士東路2巷1~30號,25.1115847,121.5261832
2049,自行車竊盜,2020-11-27,18,20,臺北市中正區愛國里和平西路2段121~150號,25.032846,121.5063033
2050,自行車竊盜,2020-11-27,20,22,臺北市松山區健康路271~300號,25.0539593,121.5646152
2051,自行車竊盜,2020-11-27,22,24,臺北市信義區六藝里永吉路180巷16弄1~30號,25.045074,121.571387
2052,自行車竊盜,2020-11-28,18,20,臺北市萬華區西園路1段151~180號,25.0354949,121.4993144
2053,自行車竊盜,2020-11-28,20,22,臺北市萬華區西園路2段372巷23弄1~30號,25.026352,121.490645
2054,自行車竊盜,2020-11-29,08,10,臺北市大安區古莊里浦城街6巷1~30號,25.0240919,121.5267202
2055,自行車竊盜,2020-12-02,16,18,臺北市大安區學府里(羅斯福路4段1~30號,25.0173405,121.5397518
2056,自行車竊盜,2020-12-02,16,18,臺北市松山區民權東路4段181~210號,25.0622436,121.5579338
2057,自行車竊盜,2020-12-06,00,02,臺北市士林區承德里13鄰後港街28巷1~30號,25.0828234,121.5221296
2058,自行車竊盜,2020-12-06,00,02,臺北市士林區承德里後港街28巷1~30號,25.0830652,121.5227031
2059,自行車竊盜,2020-12-06,10,12,臺北市士林區前港里4鄰劍潭路55巷18弄1~30號,25.084216,121.521661
2060,自行車竊盜,2020-12-08,16,18,臺北市大安區福住里新生南路2段31~60號,25.0305591,121.5338566
2061,自行車竊盜,2020-12-08,18,20,臺北市松山區延壽街391~420號,25.0565036,121.5575543
2062,自行車竊盜,2020-12-10,08,10,臺北市松山區南京東路5段250巷2弄1~30號,25.0508381,121.5662339
2063,自行車竊盜,2020-12-10,18,20,臺北市內湖區內湖路1段285巷(口(西湖捷運站2號,25.0824612,121.5665585
2064,自行車竊盜,2020-12-11,04,06,臺北市大同區承德路1段31~60號,25.052264,121.517719
2065,自行車竊盜,2020-12-12,12,14,臺北市中正區三愛里信義路2段271~300號,25.0333821,121.5323392
2066,自行車竊盜,2020-12-14,18,20,臺北市松山區南京東路3段271~300號,25.0518983,121.545446
2067,自行車竊盜,2020-12-17,04,06,臺北市大安區虎嘯里敦化南路2段211~240號,25.0236951,121.5483374
2068,自行車竊盜,2020-12-24,12,14,臺北市大安區通安里樂利路5巷14弄1~30號,25.0287944,121.5519059
2069,自行車竊盜,2020-12-26,00,02,臺北市大同區民權西路(捷運站5號,25.0628632,121.5197213
2070,自行車竊盜,2020-12-27,08,10,臺北市大安區建安里(忠孝東路4段181巷40弄1~30號,25.0440806,121.5506111
2071,自行車竊盜,2021-01-02,22,24,臺北市文山區順興里003鄰興隆路4段181 ~ 210號,24.9842783,121.5640793
2072,自行車竊盜,2021-01-03,10,12,臺北市中山區林森北路361 ~ 390號,25.0572805,121.5257004
2073,自行車竊盜,2021-01-04,01,03,臺北市大同區迪化街1段151 ~ 180號,25.0583457,121.5097305
2074,自行車竊盜,2021-01-04,22,24,臺北市北投區東華里東華街2段151 ~ 180號,25.1189447,121.511901
2075,自行車竊盜,2021-01-05,01,03,臺北市大同區承德路2段1巷1 ~ 30號,25.0536343,121.5181318
2076,自行車竊盜,2021-01-09,16,18,臺北市大安區龍門里大安森林公園地下停車場,25.032435,121.5349054
2077,自行車竊盜,2021-01-09,19,21,臺北市中山區德惠街3巷1 ~ 30號,25.066921,121.5231504
2078,自行車竊盜,2021-01-10,13,15,臺北市大安區敦安里安和路1段90巷1 ~ 30號,25.0347437,121.552186
2079,自行車竊盜,2021-01-10,16,18,臺北市北投區大同里中央北路1段61 ~ 90號,25.1334553,121.5011789
2080,自行車竊盜,2021-01-12,07,09,臺北市北投區中和里中和街361 ~ 390號,25.141735,121.498943
2081,自行車竊盜,2021-01-14,19,21,臺北市信義區長春里虎林路104巷140弄1 ~ 30號,25.042758,121.573931
2082,自行車竊盜,2021-01-15,07,09,臺北市文山區興邦里興隆路2段151 ~ 180號,25.0005695,121.5486148
2083,自行車竊盜,2021-01-15,13,15,臺北市信義區四維里松山路181 ~ 210號,25.0459679,121.577943
2084,自行車竊盜,2021-01-16,07,09,臺北市信義區松友里松德路271 ~ 300號,25.0329236,121.5747436
2085,自行車竊盜,2021-01-16,19,21,臺北市松山區延壽街391 ~ 420號,25.0565036,121.5575543
2086,自行車竊盜,2021-01-17,16,18,臺北市大安區永康里金華街211 ~ 240號,25.02998,121.528645
2087,自行車竊盜,2021-01-23,13,15,臺北市中山區錦州街241巷1弄1 ~ 30號,25.060801,121.534631
2088,自行車竊盜,2021-01-24,13,15,臺北市大安區全安里敦化南路2段181 ~ 210號,25.0236951,121.5483374
2089,自行車竊盜,2021-01-25,10,12,臺北市萬華區青年路106巷30弄,25.0231466,121.5017749
2090,自行車竊盜,2021-01-26,22,24,臺北市大安區龍門里大安森林公園捷運站1 ~ 30號出口,25.0335283,121.5353131
2091,自行車竊盜,2021-01-28,07,09,臺北市大同區重慶北路1段83巷1 ~ 30號,25.052727,121.514951
2092,自行車竊盜,2021-01-29,19,21,臺北市大同區重慶北路1段1 ~ 30號,25.0508106,121.5135089
2093,自行車竊盜,2021-01-30,16,18,臺北市大安區古風里師大路135巷1 ~ 30號,25.02157,121.528227
2094,自行車竊盜,2021-02-03,12,15,臺北市大安區龍生里建國南路2段181~210號人行道,25.0277904,121.5381037
2095,自行車竊盜,2021-02-04,06,09,臺北市大同區重慶北路1段91~120號,25.049577,121.513627
2096,自行車竊盜,2021-02-01,15,18,臺北市內湖區內湖路2段331~360號,25.083277,121.591515
2097,自行車竊盜,2021-02-06,03,06,臺北市大安區通安里信義路4段241~270號前,25.0334151,121.5535567
2098,自行車竊盜,2021-01-10,15,18,臺北市士林區福華里華齡街17巷1~30號,25.082961,121.5193092
2099,自行車竊盜,2021-01-17,21,24,臺北市中正區愛國里和平西路2段121~150號前,25.032846,121.5063033
2100,自行車竊盜,2021-02-09,15,18,臺北市中正區愛國里延平南路181~210號前,25.0342563,121.5075713
