code,category,date,time_start,time_end,location
2693,住宅竊盜,2019-07-29,20,22,臺北市南港區新光里昆陽街171巷3弄1~30號
2694,住宅竊盜,2019-07-30,04,06,臺北市大安區黎孝里和平東路3段308巷31~60號
2695,住宅竊盜,2019-07-30,14,16,臺北市北投區關渡里大度路3段301巷150弄1~30號
2696,住宅竊盜,2019-07-31,22,24,臺北市中山區中山北路1段83巷16之1~30號
2697,住宅竊盜,2019-08-01,00,02,臺北市中山區吉林路241~270號
2698,住宅竊盜,2019-08-01,02,04,臺北市中山區松江路402巷1~30號
2699,住宅竊盜,2019-08-01,02,04,臺北市中山區德惠街193巷1~30號
2700,住宅竊盜,2019-08-01,14,16,臺北市萬華區昆明街211~240號
2701,住宅竊盜,2019-08-05,00,02,臺北市中正區愛國里愛國西路48巷1~30號
2702,住宅竊盜,2019-08-05,02,04,臺北市北投區一德里中央北路4段541巷1~30號
2703,住宅竊盜,2019-08-05,22,24,臺北市松山區延吉街31~60號
2704,住宅竊盜,2019-08-06,12,14,臺北市大安區古風里泰順街62巷1~30號
2705,住宅竊盜,2019-08-08,14,16,臺北市信義區松光里松山路451~480號
2706,住宅竊盜,2019-08-09,02,04,臺北市文山區樟樹里014鄰興隆路4段96巷4弄1~30號
2707,住宅竊盜,2019-08-10,02,04,臺北市南港區舊莊里合順街8巷5弄1~30號
2708,住宅竊盜,2019-08-12,00,02,臺北市士林區菁山里菁山路31~60號
2709,住宅竊盜,2019-08-15,12,14,臺北市萬華區環河南路2段130巷6弄1~30號
2710,住宅竊盜,2019-08-17,16,18,臺北市內湖區內湖路1段591巷11弄1~30號
2711,住宅竊盜,2019-08-18,06,08,臺北市北投區大同里中央北路1段121~150號
2712,住宅竊盜,2019-08-18,12,14,臺北市萬華區西寧南路1~30號
2713,住宅竊盜,2019-08-18,18,20,臺北市中山區長安西路19巷22弄1~30號
2714,住宅竊盜,2019-08-20,08,10,臺北市松山區南京東路5段251巷46弄1~30號
2715,住宅竊盜,2019-08-23,00,02,臺北市萬華區漢口街2段53巷1~30號
2716,住宅竊盜,2019-08-23,14,16,臺北市大安區新龍里瑞安街222巷31~60號
2717,住宅竊盜,2019-08-23,16,18,臺北市松山區八德路4段601~630號
2718,住宅竊盜,2019-08-24,06,08,臺北市中山區合江街49巷1~30號
2719,住宅竊盜,2019-08-24,10,12,臺北市中正區板溪里平西路1段61~90號
2720,住宅竊盜,2019-08-24,10,12,臺北市內湖區內湖路1段91巷24弄1~30號
2721,住宅竊盜,2019-08-24,20,22,臺北市大安區龍泉里龍泉街31~60號
2722,住宅竊盜,2019-08-25,16,18,臺北市大安區民輝里仁愛路3段5巷3弄1~30號
2723,住宅竊盜,2019-08-29,02,04,臺北市中正區文盛里羅斯福路3段244巷9弄1~30號
2724,住宅竊盜,2019-08-29,04,06,臺北市信義區西村里基隆路1段331~360號
2725,住宅竊盜,2019-08-29,14,16,臺北市萬華區桂林路1~30號
2726,住宅竊盜,2019-09-03,16,18,臺北市萬華區貴陽街2段164巷1~30號
2727,住宅竊盜,2019-09-04,04,06,臺北市萬華區頂碩里9鄰莒光路112巷16弄1~30號
2728,住宅竊盜,2019-09-04,18,20,臺北市士林區社新里社子街63巷1~30號
2729,住宅竊盜,2019-09-05,02,04,臺北市文山區木新里019鄰保儀路109巷3弄1~30號
2730,住宅竊盜,2019-09-05,08,10,臺北市大安區群賢里復興南路2段271~300號
2731,住宅竊盜,2019-09-06,10,12,臺北市內湖區成功路4段167巷1~30號
2732,住宅竊盜,2019-09-07,08,10,臺北市萬華區西園路2段320巷36弄1~30號
2733,住宅竊盜,2019-09-07,22,24,臺北市大同區太原路31~60號
2734,住宅竊盜,2019-09-12,16,18,臺北市大安區龍坡里溫州街22巷2~2號
2735,住宅竊盜,2019-09-12,20,22,臺北市南港區合成里忠孝東路6段271~300號
2736,住宅竊盜,2019-09-13,02,04,臺北市文山區萬芳里026鄰萬美街1段1~30號
2737,住宅竊盜,2019-09-15,08,10,臺北市松山區八德路4段601~630號
2738,住宅竊盜,2019-09-17,14,16,臺北市文山區試院里003鄰木柵路1段31~60號
2739,住宅竊盜,2019-09-18,10,12,臺北市北投區稻香里新興路91~120號
2740,住宅竊盜,2019-09-26,12,14,臺北市士林區葫東里重慶北路4段151~180號
2741,住宅竊盜,2019-09-26,20,22,臺北市大安區錦泰里杭州南路2段61巷31~60號
2742,住宅竊盜,2019-09-28,06,08,臺北市大同區歸綏街181~210號
2743,住宅竊盜,2019-10-01,02,04,臺北市大安區新龍里9鄰信義路3段134巷31~60號
2744,住宅竊盜,2019-10-02,18,20,臺北市信義區永吉路278巷58弄1~30號
2745,住宅竊盜,2019-10-05,04,06,臺北市中山區南京東路三段216巷21之1~30號
2746,住宅竊盜,2019-10-05,16,18,臺北市中山區五常街1~30號
2747,住宅竊盜,2019-10-07,08,10,臺北市大安區正聲里光復南路240巷31~60號
2748,住宅竊盜,2019-10-09,16,18,臺北市文山區景慶里溪口街66巷1~30號
2749,住宅竊盜,2019-10-11,22,24,臺北市北投區永和里行義路121~150號
2750,住宅竊盜,2019-10-12,08,10,臺北市士林區聖山里13鄰德行東路190巷30弄1~30號
2751,住宅竊盜,2019-10-12,12,14,臺北市大安區黎和里和平東路3段606巷1~30號
2752,住宅竊盜,2019-10-14,14,16,臺北市內湖區金湖里民權東路6段391~420號
2753,住宅竊盜,2019-10-14,16,18,臺北市中山區龍江路394巷31~60號
2754,住宅竊盜,2019-10-15,08,10,臺北市萬華區莒光路241~270號
2755,住宅竊盜,2019-10-15,10,12,臺北市南港區中南里忠孝東路7段625巷1~30號
2756,住宅竊盜,2019-10-16,00,02,臺北市大安區師大路126巷1~30號
2757,住宅竊盜,2019-10-17,18,20,臺北市大安區民輝里(仁愛路3段5巷5弄1~30號
2758,住宅竊盜,2019-10-18,14,16,臺北市中山區長春路61~90號
2759,住宅竊盜,2019-10-18,16,18,臺北市中山區中山區雙城街28巷1~30號
2760,住宅竊盜,2019-10-18,16,18,臺北市大安區建安里敦化南路1段187巷1~30號
2761,住宅竊盜,2019-10-21,16,18,臺北市中正區螢圃里廈門街147巷1~30號
2762,住宅竊盜,2019-10-24,12,14,臺北市中正區水源里3鄰羅斯福路4段61~90號
2763,住宅竊盜,2019-10-24,18,20,臺北市文山區樟林里022鄰興隆路4段61~90號
2764,住宅竊盜,2019-10-26,14,16,臺北市士林區葫東里重慶北路4段241~270號
2765,住宅竊盜,2019-10-29,20,22,臺北市中山區民生西路1~30號
2766,住宅竊盜,2019-11-01,20,22,臺北市南港區合成里中坡北路50巷1~30號
2767,住宅竊盜,2019-11-05,00,02,臺北市文山區萬興里028鄰新光路1段91~120號
2768,住宅竊盜,2019-11-06,12,14,臺北市士林區天山里中山北路7段38巷12弄1~30號
2769,住宅竊盜,2019-11-06,14,16,臺北市士林區福順里重慶北路4段49巷40弄1~30號
2770,住宅竊盜,2019-11-07,14,16,臺北市中正區網溪里廈門街113巷1~30號
2771,住宅竊盜,2019-11-07,14,16,臺北市大安區龍生里瑞安街222巷1~30號
2772,住宅竊盜,2019-11-10,02,04,臺北市內湖區環山路1段136巷1~30號
2773,住宅竊盜,2019-11-12,08,10,臺北市萬華區武成街92巷1~30號
2774,住宅竊盜,2019-11-13,16,18,臺北市大安區黎孝里安居街35巷1~30號
2775,住宅竊盜,2019-11-14,12,14,臺北市內湖區民權東路6段206巷121弄31~60號
2776,住宅竊盜,2019-11-15,08,10,臺北市中山區民權東路2段135巷29弄1~30號
2777,住宅竊盜,2019-11-15,12,14,臺北市中山區松江路469巷31~60號
2778,住宅竊盜,2019-11-15,12,14,臺北市中山區建國北路2段33巷1~30號
2779,住宅竊盜,2019-11-16,16,18,臺北市內湖區文湖街21巷68弄31~60號
2780,住宅竊盜,2019-11-16,20,22,臺北市士林區天玉里天玉街38巷1~30號
2781,住宅竊盜,2019-11-20,18,20,臺北市中正區延平南路1~30號
2782,住宅竊盜,2019-11-21,02,04,臺北市萬華區青年路168巷49弄1~30號
2783,住宅竊盜,2019-11-21,08,10,臺北市信義區中興里光復南路541~570號
2784,住宅竊盜,2019-11-21,22,24,臺北市文山區華興里020鄰木柵路1段238巷1~30號
2785,住宅竊盜,2019-11-22,10,12,臺北市中山區樂群二路91~120號
2786,住宅竊盜,2019-11-26,20,22,臺北市文山區萬興里028鄰新光路1段91~120號
2787,住宅竊盜,2019-11-27,22,24,臺北市萬華區成都路151~180號
2788,住宅竊盜,2019-11-28,16,18,臺北市大同區民權西路301~330號
2789,住宅竊盜,2019-11-28,18,20,臺北市大安區昌隆里忠孝東路3段217巷2弄4~6號
2790,住宅竊盜,2019-12-01,12,14,臺北市大同區民權西路121~150號
2791,住宅竊盜,2019-12-02,02,04,臺北市大安區住安里信義路4段61~90號
2792,住宅竊盜,2019-12-02,18,20,臺北市大安區龍泉里泰順街38巷28~3號
2793,住宅竊盜,2019-12-03,10,12,臺北市大安區古莊里羅斯福路2段117巷1~30號
2794,住宅竊盜,2019-12-04,10,12,臺北市中山區建國北路二段33巷1~30號
2795,住宅竊盜,2019-12-04,12,14,臺北市文山區景慶里溪口街31~60號
2796,住宅竊盜,2019-12-04,16,18,臺北市萬華區寶興街222巷31~60號
2797,住宅竊盜,2019-12-05,16,18,臺北市中正區忠勤里中華路2段313巷1~30號
2798,住宅竊盜,2019-12-06,12,14,臺北市大安區通化里通化街39巷61弄1~30號
2799,住宅竊盜,2019-12-06,22,24,臺北市萬華區康定路91~120號
2800,住宅竊盜,2019-12-08,16,18,臺北市大同區延平北路1段61~90號
2801,住宅竊盜,2019-12-10,16,18,臺北市北投區中庸里永興路1段32巷1~30號
2802,住宅竊盜,2019-12-10,18,20,臺北市中正區板溪里同安街8巷2弄1~30號
2803,住宅竊盜,2019-12-11,00,02,臺北市士林區舊佳里文林路541~570號
2804,住宅竊盜,2019-12-12,06,08,臺北市南港區九如里研究院路2段150巷3弄1~30號
2805,住宅竊盜,2019-12-13,04,06,臺北市士林區社新里社子街126巷1~30號
2806,住宅竊盜,2019-12-13,04,06,臺北市士林區社新里社子街126巷1~30號
2807,住宅竊盜,2019-12-15,12,14,臺北市內湖區內湖路1段47巷22弄1~30號
2808,住宅竊盜,2019-12-17,16,18,臺北市北投區中庸里永興路1段32巷1~30號
2809,住宅竊盜,2019-12-18,10,12,臺北市北投區泉源里泉源路211~240號
2810,住宅竊盜,2019-12-18,16,18,臺北市內湖區內湖路1段285巷65弄1~30號
2811,住宅竊盜,2019-12-19,04,06,臺北市中山區南京西路1~30號
2812,住宅竊盜,2019-12-22,18,20,臺北市中正區頂東里汀州路2段271~300號
2813,住宅竊盜,2019-12-23,02,04,臺北市萬華區興寧街1~30號
2814,住宅竊盜,2019-12-24,12,14,臺北市大安區仁慈里復興南路1段295巷1~30號
2815,住宅竊盜,2019-12-24,18,20,臺北市萬華區和平西路3段121~150號
2816,住宅竊盜,2019-12-25,10,12,臺北市大安區黎和里(富陽街91~120號
2817,住宅竊盜,2019-12-25,18,20,臺北市大同區長安西路138巷1~30號
2818,住宅竊盜,2019-12-28,14,16,臺北市大安區民輝里八德路2段1~30號
2819,住宅竊盜,2019-12-28,20,22,臺北市內湖區內湖路1段629巷101弄1~30號
2820,住宅竊盜,2020-01-02,14,16,臺北市中正區水源里汀洲路3段104巷11弄1~30號
2821,住宅竊盜,2020-01-03,18,20,臺北市中正區水源里羅斯福路4段78巷1弄1~30號
2822,住宅竊盜,2020-01-04,10,12,臺北市中山區(中山區林森北路119巷1~30號
2823,住宅竊盜,2020-01-04,14,16,臺北市文山區萬有里興隆路1段211~240號
2824,住宅竊盜,2020-01-05,20,22,臺北市松山區南京東路4段120巷19弄1~30號
2825,住宅竊盜,2020-01-06,04,06,臺北市大同區重慶北路2段1~30號
2826,住宅竊盜,2020-01-07,16,18,臺北市大安區通安里樂利路11巷1~30號
2827,住宅竊盜,2020-01-11,00,02,臺北市南港區仁福里成福路269巷1~30號
2828,住宅竊盜,2020-01-11,14,16,臺北市萬華區萬大路241~270號
2829,住宅竊盜,2020-01-11,16,18,臺北市中山區龍江路345巷1~30號
2830,住宅竊盜,2020-01-12,00,02,臺北市文山區華興里017鄰辛亥路7段5巷4弄1~30號
2831,住宅竊盜,2020-01-12,04,06,臺北市內湖區成功路3段87~1號
2832,住宅竊盜,2020-01-13,12,14,臺北市大安區龍安里新生南路2段70巷1~30號
2833,住宅竊盜,2020-01-13,14,16,臺北市松山區南京東路5段123巷6弄1~30號
2834,住宅竊盜,2020-01-14,12,14,臺北市中正區南門里博愛路230巷1~30號
2835,住宅竊盜,2020-01-19,10,12,臺北市信義區松隆路31~60號
2836,住宅竊盜,2020-01-20,18,20,臺北市內湖區(環山路一段59巷5弄1~30號
2837,住宅竊盜,2020-01-21,06,08,臺北市北投區開明里開明街1~30號
2838,住宅竊盜,2020-01-23,08,10,臺北市南港區三重里重陽路451~480號
2839,住宅竊盜,2020-01-23,08,10,臺北市南港區三重里重陽路451~480號
2840,住宅竊盜,2020-01-24,04,06,臺北市北投區振華里裕民一路40巷1~30號
2841,住宅竊盜,2020-01-24,12,14,臺北市南港區鴻福里玉成街176巷1~30號
2842,住宅竊盜,2020-01-25,00,02,臺北市北投區榮華里榮華二路1~30號
2843,住宅竊盜,2020-01-25,12,14,臺北市南港區萬福里忠孝東路6段31~60號
2844,住宅竊盜,2020-01-26,10,12,臺北市北投區奇岩里公館路306巷1~30號
2845,住宅竊盜,2020-01-26,22,24,臺北市信義區忠孝東路5段361~390號
2846,住宅竊盜,2020-01-28,16,18,臺北市文山區萬興里012鄰指南路2段77巷1~30號
2847,住宅竊盜,2020-01-28,18,20,臺北市松山區南京東路4段43巷8弄1~30號
2848,住宅竊盜,2020-01-29,12,14,臺北市文山區政大里014鄰政大一街361~390號
2849,住宅竊盜,2020-01-29,18,20,臺北市內湖區(金湖路363巷51弄1~30號
2850,住宅竊盜,2020-01-30,00,02,臺北市南港區南港里興中路61~90號
2851,住宅竊盜,2020-01-30,18,20,臺北市南港區百福里成福路194巷2弄1~30號
2852,住宅竊盜,2020-01-30,20,22,臺北市南港區東新里重陽路292巷1~30號
2853,住宅竊盜,2020-01-30,22,24,臺北市內湖區陽光街91~120號
2854,住宅竊盜,2020-01-31,08,10,臺北市松山區敦化南路1段61~90號
2855,住宅竊盜,2020-01-31,08,10,臺北市大安區敦化南路1段61~90號
2856,住宅竊盜,2020-01-31,18,20,臺北市萬華區東園街86巷1~30號
2857,住宅竊盜,2020-02-01,12,14,臺北市萬華區(萬華區昆明街136巷1~30號
2858,住宅竊盜,2020-02-03,00,02,臺北市大安區仁愛里忠孝東路4段31~60號
2859,住宅竊盜,2020-02-04,18,20,臺北市中正區永昌里16鄰詔安街241~270號
2860,住宅竊盜,2020-02-05,20,22,臺北市信義區三張里松智路31巷1~30號
2861,住宅竊盜,2020-02-08,10,12,臺北市信義區虎林街202巷31~60號
2862,住宅竊盜,2020-02-09,06,08,臺北市北投區大同里光明路1~30號
2863,住宅竊盜,2020-02-10,12,14,臺北市北投區開明里中華街1~30號
2864,住宅竊盜,2020-02-11,14,16,臺北市士林區德行里中山北路5段811巷31~60號
2865,住宅竊盜,2020-02-11,18,20,臺北市文山區興福里景華街97巷1~30號
2866,住宅竊盜,2020-02-12,16,18,臺北市松山區八德路4段829巷1~30號
2867,住宅竊盜,2020-02-12,18,20,臺北市中山區遼寧街211~240號
2868,住宅竊盜,2020-02-12,22,24,臺北市士林區福志里17鄰福志路14巷1~30號
2869,住宅竊盜,2020-02-12,22,24,臺北市萬華區桂林路242巷44弄1~30號
2870,住宅竊盜,2020-02-13,20,22,臺北市文山區萬盛里萬盛街156巷1~30號
2871,住宅竊盜,2020-02-13,20,22,臺北市士林區名山里21鄰中山北路5段841~870號
2872,住宅竊盜,2020-02-14,10,12,臺北市士林區福中里通河東街1段167巷2弄1~30號
2873,住宅竊盜,2020-02-14,10,12,臺北市士林區福中里通河東街1段167巷2弄1~30號
2874,住宅竊盜,2020-02-14,16,18,臺北市萬華區長泰街282巷13弄1~30號
2875,住宅竊盜,2020-02-15,02,04,臺北市中正區龍福里南昌路1段31巷1~30號
2876,住宅竊盜,2020-02-15,04,06,臺北市士林區聖山里德行東路190巷30弄1~30號
2877,住宅竊盜,2020-02-16,06,08,臺北市文山區華興里011鄰木柵路1段211~240號
2878,住宅竊盜,2020-02-16,10,12,臺北市北投區開明里復興四路12巷1~30號
2879,住宅竊盜,2020-02-17,08,10,臺北市萬華區西藏路91~120號
2880,住宅竊盜,2020-02-20,22,24,臺北市大同區迪化街1段307巷1~30號
2881,住宅竊盜,2020-02-23,18,20,臺北市中正區廈安里大埔街31~60號
2882,住宅竊盜,2020-02-24,04,06,臺北市萬華區環河南路2段241~270號
2883,住宅竊盜,2020-02-27,10,12,臺北市內湖區(內湖路3段1~30號
2884,住宅竊盜,2020-02-28,12,14,臺北市大同區環河北路2段1~30號
2885,住宅竊盜,2020-02-28,20,22,臺北市北投區長安里光明路181~210號
2886,住宅竊盜,2020-02-28,22,24,臺北市信義區泰合里青雲街1~30號
2887,住宅竊盜,2020-03-01,18,20,臺北市信義區青雲街36巷1~30號
2888,住宅竊盜,2020-03-02,16,18,臺北市內湖區文德路66巷32弄1~30號
2889,住宅竊盜,2020-03-05,18,20,臺北市中山區遼寧街63巷1~30號
2890,住宅竊盜,2020-03-08,08,10,臺北市中山區八德路2段300巷1~30號
2891,住宅竊盜,2020-03-09,02,04,臺北市大安區光明里信義路2段86巷31~60號
2892,住宅竊盜,2020-03-10,10,12,臺北市萬華區青年路152巷1~30號
2893,住宅竊盜,2020-03-10,18,20,臺北市信義區永吉路120巷81弄1~30號
2894,住宅竊盜,2020-03-10,22,24,臺北市松山區八德路3段12巷62弄1~30號
2895,住宅竊盜,2020-03-11,00,02,臺北市信義區松友里信義路6段61~90號
2896,住宅竊盜,2020-03-12,02,04,臺北市萬華區環河南路2段91~120號
2897,住宅竊盜,2020-03-12,08,10,臺北市中正區新營里寧波東街16巷1~30號
2898,住宅竊盜,2020-03-13,20,22,臺北市大安區通安里通化街98巷1~30號
2899,住宅竊盜,2020-03-14,02,04,臺北市中正區臨沂街27巷1~30號
2900,住宅竊盜,2020-03-14,12,14,臺北市士林區福德里中正路335巷6弄1~30號
2901,住宅竊盜,2020-03-14,12,14,臺北市萬華區西園路2段301~330號
2902,住宅竊盜,2020-03-14,12,14,臺北市萬華區西園路2段271~300號
2903,住宅竊盜,2020-03-14,18,20,臺北市士林區天祿里中山北路6段450巷6弄1~30號
2904,住宅竊盜,2020-03-16,14,16,臺北市信義區六藝里松信路151~180號
2905,住宅竊盜,2020-03-17,18,20,臺北市松山區南京東路5段291巷29弄31~60號
2906,住宅竊盜,2020-03-17,18,20,臺北市士林區岩山里芝玉路1段31~60號
2907,住宅竊盜,2020-03-18,04,06,臺北市大安區古莊里(師大路126巷1~30號
