code,category,date,time_start,time_end,location,lat,lng
256,住宅竊盜,2015-05-06,20,22,臺北市文山區試院里29鄰木柵路1段1~30號,24.988263,121.544726
257,住宅竊盜,2015-05-07,20,22,臺北市信義區大道里大道路7巷1弄1~30號,25.0428399,121.581664
258,住宅竊盜,2015-05-08,06,08,臺北市大同區斯文里大龍街89巷1~30號,25.0671361,121.5170157
259,住宅竊盜,2015-05-08,08,10,臺北市大安區車層里忠孝東路4段216巷19弄1~30號,25.0404607,121.5530865
260,住宅竊盜,2015-05-08,14,16,臺北市北投區大屯里復興三路521巷1~30號,25.1597935,121.4996579
261,住宅竊盜,2015-05-09,12,14,臺北市士林區聖山里20鄰忠義街46巷1~30號,25.1057116,121.530733
262,住宅竊盜,2015-05-10,04,06,臺北市大安區虎嘯里樂業街15巷1~30號,25.0240174,121.5500626
263,住宅竊盜,2015-05-10,12,14,臺北市內湖區新明路380巷9弄1~30號,25.055547,121.5803435
264,住宅竊盜,2015-05-10,14,16,臺北市中山區中山北路1段91~120號,25.0561769,121.5230036
265,住宅竊盜,2015-05-11,22,24,臺北市萬華區萬大路322巷55弄1~30號,25.0243076,121.4984446
266,住宅竊盜,2015-05-12,10,12,臺北市北投區開明里珠海路107巷1~30號,25.1412476,121.5048153
267,住宅竊盜,2015-05-12,12,14,臺北市中正區文祥里金山南路一段91~120號,25.0393775,121.5284835
268,住宅竊盜,2015-05-12,20,22,臺北市松山區延壽街61~90號,25.0572091,121.5676528
269,住宅竊盜,2015-05-13,16,18,臺北市松山區健康路7巷1~30號,25.0526876,121.5523196
270,住宅竊盜,2015-05-13,20,22,臺北市信義區五全里永吉路181~210號,25.0394978,121.5628887
271,住宅竊盜,2015-05-14,10,12,臺北市內湖區康寧路3段245巷31~60號,25.0666123,121.6130861
272,住宅竊盜,2015-05-14,12,14,臺北市文山區樟新里木新路3段301~330號,24.9807473,121.5569787
273,住宅竊盜,2015-05-15,06,08,臺北市萬華區中華路2段481~510號,25.029695,121.504177
274,住宅竊盜,2015-05-15,12,14,臺北市內湖區麗山街46巷5弄1~30號,25.0811139,121.5800953
275,住宅竊盜,2015-05-15,12,14,臺北市內湖區康寧路1段156巷7弄1~30號,25.0788611,121.5934277
276,住宅竊盜,2015-05-15,18,20,臺北市北投區榮光里致遠一路2段40巷1弄1~30號,25.1117289,121.5144527
277,住宅竊盜,2015-05-18,12,14,臺北市中正區黎明里信陽街1~30號,25.044761,121.516894
278,住宅竊盜,2015-05-18,14,16,臺北市萬華區東園街66巷1~30號,25.0250098,121.4954721
279,住宅竊盜,2015-05-21,18,20,臺北市北投區文化里文化三路1~30號,25.1371562,121.4965074
280,住宅竊盜,2015-05-21,22,24,臺北市士林區福志里24鄰中山北路5段756巷1~30號,25.0992632,121.5294066
281,住宅竊盜,2015-05-22,18,20,臺北市中正區板溪里南昌路2段91~120號,25.0270848,121.5210042
282,住宅竊盜,2015-05-23,10,12,臺北市松山區南京東路5段291巷44弄1~30號,25.0534403,121.5660915
283,住宅竊盜,2015-05-23,10,12,臺北市松山區南京東路5段59巷28弄1~30號,25.0526276,121.5590778
284,住宅竊盜,2015-05-25,20,22,臺北市文山區試院里木柵路1段31~60號,24.98859,121.542632
285,住宅竊盜,2015-05-26,06,08,臺北市北投區洲美里洲美街81巷1~30號,25.0988837,121.506903
286,住宅竊盜,2015-05-26,16,18,臺北市中山區錦州街181~210號,25.0604257,121.531039
287,住宅竊盜,2015-05-26,22,24,臺北市中山區林森北路119巷1~30號,25.0504038,121.5262264
288,住宅竊盜,2015-05-28,06,08,臺北市文山區萬祥里興隆路1段70巷1~30號,25.003326,121.540689
289,住宅竊盜,2015-05-28,20,22,臺北市士林區永倫里6鄰社中街426巷1~30號,25.0920624,121.5025215
290,住宅竊盜,2015-05-29,16,18,臺北市大同區斯文里承德路3段85巷1~30號,25.0660801,121.5188078
291,住宅竊盜,2015-05-29,22,24,臺北市大同區南京西路31~60號,25.0528814,121.5200451
292,住宅竊盜,2015-05-30,10,12,臺北市松山區民生東路5段36巷6弄1~30號,25.0577413,121.5598146
293,住宅竊盜,2015-05-31,22,24,臺北市文山區興得里興隆路3段192巷8弄31~60號,24.9980499,121.556648
294,住宅竊盜,2015-05-31,22,24,臺北市信義區大道里林口街151~180號,25.0406,121.581762
295,住宅竊盜,2015-06-01,00,02,臺北市中山區八德路2段241~270號,25.0469703,121.5407529
296,住宅竊盜,2015-06-02,14,16,臺北市北投區泉源里東昇路91~120號,25.15627,121.529227
297,住宅竊盜,2015-06-03,00,02,臺北市中正區光復里7號,25.0436131,121.5212855
298,住宅竊盜,2015-06-03,16,18,臺北市中山區長安東路2段31~60號,25.048623,121.5311785
299,住宅竊盜,2015-06-04,14,16,臺北市中山區樂群二路181~210號,25.0802241,121.5583921
300,住宅竊盜,2015-06-06,04,06,臺北市中山區錦州街31~60號,25.0604497,121.5265363
301,住宅竊盜,2015-06-06,12,14,臺北市松山區南京東路5段123巷8弄1~30號,25.0535583,121.5609693
302,住宅竊盜,2015-06-06,20,22,臺北市松山區八德路3段12巷52弄1~30號,25.046089,121.550051
303,住宅竊盜,2015-06-07,06,08,臺北市中山區中山北路2段65巷2弄1~30號,25.0567317,121.5238219
304,住宅竊盜,2015-06-07,10,12,臺北市中山區農安街125巷1~30號,25.0650264,121.5298579
305,住宅竊盜,2015-06-07,12,14,臺北市大安區民炤里新生南路1段137巷1~30號,25.0371275,121.5331639
306,住宅竊盜,2015-06-08,06,08,臺北市中正區黎明里懷寧街61~90號,25.0464937,121.5141175
307,住宅竊盜,2015-06-08,08,10,臺北市中山區民權東路1段31~60號,25.0620999,121.5378624
308,住宅竊盜,2015-06-08,14,16,臺北市士林區福林里中山北路5段460巷1~30號,25.092044,121.527965
309,住宅竊盜,2015-06-08,22,24,臺北市中山區長春路61~90號,25.0550126,121.5262836
310,住宅竊盜,2015-06-09,16,18,臺北市文山區試院里和興路91~120號,24.9853697,121.5493757
311,住宅竊盜,2015-06-11,20,22,臺北市萬華區桂林路242巷31~60號,25.0377819,121.494814
312,住宅竊盜,2015-06-12,10,12,臺北市信義區三張里莊敬路391~420號,25.0275208,121.5655485
313,住宅竊盜,2015-06-13,12,14,臺北市中山區新生北路3段31~60號,25.0646869,121.5280576
314,住宅竊盜,2015-06-13,16,18,臺北市中正區板溪里羅斯福路3段84巷1弄1~30號,25.021776,121.5263784
315,住宅竊盜,2015-06-15,00,02,臺北市文山區萬芳里011鄰萬安街61~90號,25.0014869,121.570636
316,住宅竊盜,2015-06-15,02,04,臺北市信義區永吉路120巷31~60號,25.0446018,121.570403
317,住宅竊盜,2015-06-15,12,14,臺北市中山區建國北路2段116巷1~30號,25.0589288,121.5359117
318,住宅竊盜,2015-06-16,08,10,臺北市萬華區西藏路199巷1~30號,25.0290571,121.4999105
319,住宅竊盜,2015-06-16,12,14,臺北市文山區景東里景華街104巷1~30號,24.9952001,121.5463374
320,住宅竊盜,2015-06-16,14,16,臺北市文山區景東里景興路153巷14弄1~30號,24.9932366,121.545312
321,住宅竊盜,2015-06-19,08,10,臺北市文山區萬隆里羅斯福路5段241~270號,25.001689,121.539583
322,住宅竊盜,2015-06-19,08,10,臺北市中山區長安東路1段52巷9弄1~30號,25.0474716,121.5278737
323,住宅竊盜,2015-06-19,18,20,臺北市中正區頂東里羅斯福路2段174巷1~30號,25.0251372,121.5235957
324,住宅竊盜,2015-06-20,06,08,臺北市松山區光復北路120巷121~150號,25.0510511,121.5566325
325,住宅竊盜,2015-06-20,10,12,臺北市信義區富陽街44巷1~30號,25.0225938,121.5561749
326,住宅竊盜,2015-06-21,10,12,臺北市士林區溪山里至善路3段1~30號,25.1126087,121.5612473
327,住宅竊盜,2015-06-22,06,08,臺北市北投區八仙里承德路7段401巷331弄1~30號,25.1148147,121.4964606
328,住宅竊盜,2015-06-22,12,14,臺北市士林區臨溪里故宮路41巷1~30號,25.096635,121.547422
329,住宅竊盜,2015-06-22,14,16,臺北市士林區臨溪里5鄰故宮路41巷1~30號,25.096695,121.547628
330,住宅竊盜,2015-06-23,22,24,臺北市大安區大安路1段16巷1~30號,25.0441546,121.546081
331,住宅竊盜,2015-06-24,04,06,臺北市中山區新生北路3段1~30號,25.0654106,121.5272432
332,住宅竊盜,2015-06-24,18,20,臺北市中正區光復里重慶南路1段1~30號,25.0455695,121.5129611
333,住宅竊盜,2015-06-25,00,02,臺北市中山區明水路601~630號,25.0814669,121.5512945
334,住宅竊盜,2015-06-28,00,02,臺北市中山區中山北路2段128巷6弄1~30號,25.0616336,121.52223
335,住宅竊盜,2015-06-28,00,02,臺北市中山區林森北路391~420號,25.0587525,121.525703
336,住宅竊盜,2015-06-28,02,04,臺北市士林區陽明里華岡路31~60號,25.138047,121.540233
337,住宅竊盜,2015-06-28,16,18,臺北市南港區玉成里南港路3段130巷3弄1~30號,25.0538708,121.5879579
338,住宅竊盜,2015-06-28,16,18,臺北市內湖區東湖路113巷95弄121~150號,25.0699287,121.6141757
339,住宅竊盜,2015-06-30,00,02,臺北市信義區六張捷運站,25.0238086,121.5531523
340,住宅竊盜,2015-06-30,04,06,臺北市北投區湖山里建國街1~30號,25.1515809,121.548248
341,住宅竊盜,2015-06-30,10,12,臺北市中山區民生東路2段121~150號,25.058247,121.531821
342,住宅竊盜,2015-06-30,22,24,臺北市北投區林泉里新民路61~90號,25.1407522,121.5113014
343,住宅竊盜,2015-07-01,00,02,臺北市中山區農安街28之1~30號,25.0647999,121.5264079
344,住宅竊盜,2015-07-01,08,10,臺北市中正區羅斯福路3段91~120號,25.022693,121.526267
345,住宅竊盜,2015-07-01,16,18,臺北市中山區林森北路451~480號,25.0605222,121.5261369
346,住宅竊盜,2015-07-02,20,22,臺北市士林區菁山里菁山路99巷1~30號,25.1474651,121.5528487
347,住宅竊盜,2015-07-03,00,02,臺北市中山區民族東路512巷1~30號,25.0676789,121.542224
348,住宅竊盜,2015-07-03,12,14,臺北市內湖區康樂街201巷23弄1~30號,25.0756423,121.6224469
349,住宅竊盜,2015-07-04,06,08,臺北市信義區永吉里松山路91~120號,25.0481121,121.5778448
350,住宅竊盜,2015-07-04,08,10,臺北市萬華區西園路1段256巷1~30號,25.0339759,121.4982599
351,住宅竊盜,2015-07-06,18,20,臺北市北投區八仙里大度路151~180號,25.1211798,121.4965332
352,住宅竊盜,2015-07-07,00,02,臺北市士林區福安里延平北路7段63巷1~30號,25.0956398,121.4957295
353,住宅竊盜,2015-07-07,02,04,臺北市萬華區西園路1段256巷1~30號,25.0339759,121.4982599
354,住宅竊盜,2015-07-07,08,10,臺北市文山區樟文里辛亥路7段69巷1~30號,24.9826284,121.5542226
355,住宅竊盜,2015-07-07,20,22,臺北市萬華區莒光路181~210號,25.0310334,121.5011165
356,住宅竊盜,2015-07-08,10,12,臺北市文山區萬芳里萬美街1段19巷1~30號,25.0021049,121.5686074
357,住宅竊盜,2015-07-09,02,04,臺北市中山區新生北路3段61~90號,25.0659966,121.5280981
358,住宅竊盜,2015-07-10,00,02,臺北市中山區民族東路512巷10﹑12號,25.0675709,121.541982
359,住宅竊盜,2015-07-13,00,02,臺北市中正區東門里杭州南路1段18巷1~30號,25.0385283,121.5251839
360,住宅竊盜,2015-07-13,00,02,臺北市中山區雙城街19巷1~30號,25.065351,121.524699
361,住宅竊盜,2015-07-14,00,02,臺北市中山區民權東路2段92巷1弄1~30號,25.061631,121.531818
362,住宅竊盜,2015-07-14,08,10,臺北市萬華區環河南路2段35巷15弄1~30號,25.0389889,121.4981885
363,住宅竊盜,2015-07-15,10,12,臺北市萬華區昆明街211~240號,25.0388957,121.5041103
364,住宅竊盜,2015-07-15,10,12,臺北市萬華區雙園街60巷31~60號,25.0295374,121.4934068
365,住宅竊盜,2015-07-15,12,14,臺北市信義區正和里光復南路417巷211~240號,25.0368689,121.5601743
366,住宅竊盜,2015-07-15,18,20,臺北市中山區南京東路2段91~120號,25.0522882,121.5321966
367,住宅竊盜,2015-07-16,08,10,臺北市大安區光信里光復南路456巷1~30號,25.0354833,121.5566787
368,住宅竊盜,2015-07-17,02,04,臺北市中山區民生東路1段61~90號,25.0581862,121.5265178
369,住宅竊盜,2015-07-18,00,02,臺北市北投區一德里中央北路4段151~180號,25.13015,121.471609
370,住宅竊盜,2015-07-18,14,16,臺北市松山區光復北路181~210號,25.0585926,121.555337
371,住宅竊盜,2015-07-18,16,18,臺北市萬華區西園路1段151~180號,25.0354949,121.4993144
372,住宅竊盜,2015-07-18,20,22,臺北市北投區林泉里溫泉路121~150號,25.1367187,121.5122844
373,住宅竊盜,2015-07-20,18,20,臺北市北投區清江里中央南路2段91~120號,25.1225161,121.5002446
374,住宅竊盜,2015-07-20,20,22,臺北市士林區百齡里11鄰前港街110巷1~30號,25.0846081,121.5185246
375,住宅竊盜,2015-07-20,22,24,臺北市萬華區雅江街61~90號,25.0419956,121.5016255
376,住宅竊盜,2015-07-21,12,14,臺北市松山區南京東路5段251巷24弄1~30號,25.0523534,121.5650177
377,住宅竊盜,2015-07-21,22,24,臺北市信義區三犁里信義路5段121~150號,25.0323787,121.5667223
378,住宅竊盜,2015-07-22,14,16,臺北市大同區保安里哈密街59巷31弄31~60號,25.0749564,121.5157277
379,住宅竊盜,2015-07-22,16,18,臺北市萬華區中華路2段504巷1~30號,25.0250933,121.5076596
380,住宅竊盜,2015-07-23,08,10,臺北市松山區南京東路5段23巷7弄1~30號,25.0520049,121.5579155
381,住宅竊盜,2015-07-24,14,16,臺北市內湖區成功路4段323巷9弄1~30號,25.0834945,121.5991548
382,住宅竊盜,2015-07-25,10,12,臺北市松山區南京東路5段66巷1~30號,25.0509812,121.560895
383,住宅竊盜,2015-07-25,14,16,臺北市信義區中興里嘉興街31~60號,25.0317519,121.5585773
384,住宅竊盜,2015-07-27,06,08,臺北市松山區健康路8巷1~30號,25.052347,121.55285
385,住宅竊盜,2015-07-27,06,08,臺北市松山區寶清街1~30號,25.050134,121.568957
386,住宅竊盜,2015-07-27,20,22,臺北市士林區陽明里華岡路31~60號,25.138047,121.540233
387,住宅竊盜,2015-07-29,10,12,臺北市松山區民權東路5段31~60號,25.0635141,121.5664762
388,住宅竊盜,2015-07-30,14,16,臺北市大同區華亭街1~30號,25.053275,121.513251
389,住宅竊盜,2015-07-30,16,18,臺北市萬華區大理街170巷1弄1~30號,25.0337934,121.4936294
390,住宅竊盜,2015-07-31,00,02,臺北市中山區民權西路61~90號,25.063044,121.520199
391,住宅竊盜,2015-07-31,02,04,臺北市松山區南京東路5段251巷24弄1~30號,25.0523534,121.5650177
392,住宅竊盜,2015-07-31,04,06,臺北市松山區健康路325巷18弄1~30號,25.0560985,121.5673639
393,住宅竊盜,2015-07-31,08,10,臺北市中正區廈安里大埔街21巷1~30號,25.0322972,121.5051266
394,住宅竊盜,2015-07-31,10,12,臺北市松山區南京東路5段281巷1~30號,25.051595,121.56585
395,住宅竊盜,2015-07-31,14,16,臺北市松山區南京東路5段251巷24弄1~30號,25.0523534,121.5650177
396,住宅竊盜,2015-07-31,20,22,臺北市南港區九如里研究院路2段182巷79弄1~30號,25.0368857,121.6140477
397,住宅竊盜,2015-08-01,00,02,臺北市中山區民權東路2段1~30號,25.0628088,121.5288509
398,住宅竊盜,2015-08-01,00,02,臺北市中山區林森北路107巷31~60號,25.0501328,121.5261395
399,住宅竊盜,2015-08-03,00,02,臺北市文山區木柵里木柵路3段85巷23弄1~30號,24.989587,121.568173
400,住宅竊盜,2015-08-04,04,06,臺北市士林區新安里7鄰仰德大路3段106巷1~30號,25.1215194,121.5525082
401,住宅竊盜,2015-08-05,12,14,臺北市松山區南京東路5段123巷1弄1~30號,25.0521844,121.5605231
402,住宅竊盜,2015-08-06,14,16,臺北市內湖區內湖路2段103巷119弄1~30號,25.083824,121.581124
403,住宅竊盜,2015-08-06,16,18,臺北市北投區開明里復興四路8巷1~30號,25.1414121,121.4998627
404,住宅竊盜,2015-08-07,02,04,臺北市中山區松江路108巷1~30號,25.0512904,121.531804
405,住宅竊盜,2015-08-10,14,16,臺北市萬華區西園路2段372巷3弄31~60號,25.0259143,121.4915565
406,住宅竊盜,2015-08-10,16,18,臺北市內湖區安泰街49巷1~30號,25.0740793,121.6176432
407,住宅竊盜,2015-08-10,20,22,臺北市中山區龍江路377巷1~30號,25.0648496,121.5412304
408,住宅竊盜,2015-08-10,20,22,臺北市中山區林森北路391~420號,25.0587525,121.525703
409,住宅竊盜,2015-08-11,06,08,臺北市士林區社新里社子街61~90號,25.0875406,121.5070415
410,住宅竊盜,2015-08-11,10,12,臺北市士林區臨溪里9鄰至善路2段342巷1~30號,25.102474,121.554104
411,住宅竊盜,2015-08-12,08,10,臺北市大同區建明里華陰街72巷1~30號,25.050235,121.514727
412,住宅竊盜,2015-08-12,20,22,臺北市中山區林森北路107巷61~90號,25.0499592,121.5271009
413,住宅竊盜,2015-08-13,12,14,臺北市信義區黎平里和平東路3段301~330號,25.0217579,121.555645
414,住宅竊盜,2015-08-13,16,18,臺北市北投區湖山里紗帽路1~30號,25.1440195,121.5394735
415,住宅竊盜,2015-08-14,08,10,臺北市大安區錦安里麗水街31~60號,25.0282465,121.5283169
416,住宅竊盜,2015-08-14,10,12,臺北市文山區木柵里7鄰木柵路3段85巷8弄1~30號,24.9895286,121.5669873
417,住宅竊盜,2015-08-14,14,16,臺北市中山區林森北路119巷31~60號,25.0505321,121.52712
418,住宅竊盜,2015-08-15,06,08,臺北市信義區大道里林口街181~210號,25.0404504,121.5815315
419,住宅竊盜,2015-08-15,08,10,臺北市大同區迪化街2段151~180號,25.0672727,121.5105042
420,住宅竊盜,2015-08-15,12,14,臺北市大安區大學里新生南路3段70巷2弄1~30號,25.0196021,121.5333229
421,住宅竊盜,2015-08-15,12,14,臺北市大安區古莊里羅斯福路2段91~120號,25.0252854,121.5240879
422,住宅竊盜,2015-08-15,14,16,臺北市大安區誠安里忠孝東路3段301~330號,25.041636,121.535784
423,住宅竊盜,2015-08-15,14,16,臺北市大同區建明里華陰街72巷1~30號,25.050235,121.514727
424,住宅竊盜,2015-08-17,00,02,臺北市信義區四維里松山路241~270號,25.044465,121.5779883
425,住宅竊盜,2015-08-17,02,04,臺北市北投區八仙里崇仁路1段159巷1~30號,25.1231517,121.5024153
426,住宅竊盜,2015-08-17,16,18,臺北市松山區南京東路5段271~300號,25.051595,121.565637
427,住宅竊盜,2015-08-17,20,22,臺北市士林區天玉里中山北路7段51巷1~30號,25.1203521,121.5306092
428,住宅竊盜,2015-08-18,06,08,臺北市南港區聯成里東新街77巷15弄1~30號,25.0472689,121.588513
429,住宅竊盜,2015-08-18,20,22,臺北市南港區九如里研究院路3段211~240號,25.0333549,121.611387
430,住宅竊盜,2015-08-19,08,10,臺北市北投區關渡里知行路292巷14弄1~30號,25.121589,121.4688302
431,住宅竊盜,2015-08-20,00,02,臺北市信義區景新里莊敬路289巷5弄1~30號,25.0292322,121.563526
432,住宅竊盜,2015-08-21,22,24,臺北市南港區九如里研究院路3段211~240號,25.0333549,121.611387
